level,BusinessTravel,Department,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobLevel,JobRole,MaritalStatus,OverTime,ClassAttrition
Senior,Travel_Rarely,Sales,D3,Life Sciences,2,Female,OTHER,2,Sales Executive,Single,Yes,Yes
Senior,Travel_Frequently,Research & Development,SMA,Life Sciences,3,Male,HIGH,2,Research Scientist,Married,No,Yes
Junior Senior,Travel_Rarely,Research & Development,D3,Other,4,Male,OTHER,1,Laboratory Technician,Single,Yes,Yes
Junior Senior,Travel_Frequently,Research & Development,S2,Life Sciences,4,Female,LOW,1,Research Scientist,Married,Yes,Yes
Junior,Travel_Rarely,Research & Development,SMA,Medical,1,Male,LOW,1,Laboratory Technician,Married,No,Yes
Junior Senior,Travel_Frequently,Research & Development,D3,Life Sciences,4,Male,HIGH,1,Laboratory Technician,Single,No,No
Senior,Travel_Rarely,Research & Development,S1,Medical,3,Female,OTHER,1,Laboratory Technician,Married,Yes,No
Junior Senior,Travel_Rarely,Research & Development,SMA,Life Sciences,4,Male,HIGH,1,Laboratory Technician,Divorced,No,No
Junior Senior,Travel_Frequently,Research & Development,S1,Life Sciences,4,Male,LOW,3,Manufacturing Director,Single,No,No
Junior Senior,Travel_Rarely,Research & Development,S1,Medical,3,Male,OTHER,2,Healthcare Representative,Married,No,No
